Iteration: 331 of 36000, ANNs: 12, Score, mean: -0.50, max: 4.00 - took 0.08s
Iteration: 332 of 36000, ANNs: 12, Score, mean: 0.50, max: 4.00 - took 0.08s
Iteration: 333 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 334 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 335 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 336 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.08s
Iteration: 337 of 36000, ANNs: 12, Score, mean: 1.17, max: 8.00 - took 0.08s
Iteration: 338 of 36000, ANNs: 12, Score, mean: 1.00, max: 10.00 - took 0.08s
Iteration: 339 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.09s
Iteration: 341 of 36000, ANNs: 12, Score, mean: 2.83, max: 10.00 - took 0.08s
Iteration: 342 of 36000, ANNs: 12, Score, mean: 0.83, max: 10.00 - took 0.08s
Iteration: 343 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.08s
Iteration: 344 of 36000, ANNs: 12, Score, mean: 0.83, max: 10.00 - took 0.08s
Iteration: 345 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 346 of 36000, ANNs: 12, Score, mean: 0.83, max: 4.00 - took 0.09s
Iteration: 347 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 348 of 36000, ANNs: 12, Score, mean: 0.83, max: 10.00 - took 0.09s
Iteration: 349 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 351 of 36000, ANNs: 12, Score, mean: 2.33, max: 10.00 - took 0.09s
Iteration: 352 of 36000, ANNs: 12, Score, mean: 3.33, max: 12.00 - took 0.09s
Iteration: 353 of 36000, ANNs: 12, Score, mean: 2.83, max: 10.00 - took 0.09s
Iteration: 354 of 36000, ANNs: 12, Score, mean: 1.00, max: 6.00 - took 0.09s
Iteration: 355 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 356 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.10s
Iteration: 357 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 358 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 359 of 36000, ANNs: 12, Score, mean: 0.67, max: 6.00 - took 0.09s
Iteration: 361 of 36000, ANNs: 12, Score, mean: 1.17, max: 4.00 - took 0.09s
Iteration: 362 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 363 of 36000, ANNs: 12, Score, mean: 2.17, max: 6.00 - took 0.09s
Iteration: 364 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.09s
Iteration: 365 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 366 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 367 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.09s
Iteration: 368 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 369 of 36000, ANNs: 12, Score, mean: 1.33, max: 8.00 - took 0.09s
Iteration: 371 of 36000, ANNs: 12, Score, mean: 1.50, max: 4.00 - took 0.09s
Iteration: 372 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 373 of 36000, ANNs: 12, Score, mean: 0.33, max: 6.00 - took 0.09s
Iteration: 374 of 36000, ANNs: 12, Score, mean: 0.83, max: 8.00 - took 0.08s
Iteration: 375 of 36000, ANNs: 12, Score, mean: 0.33, max: 6.00 - took 0.08s
Iteration: 376 of 36000, ANNs: 12, Score, mean: 0.17, max: 6.00 - took 0.09s
Iteration: 377 of 36000, ANNs: 12, Score, mean: 1.33, max: 8.00 - took 0.09s
Iteration: 378 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 379 of 36000, ANNs: 12, Score, mean: 0.17, max: 6.00 - took 0.09s
Iteration: 381 of 36000, ANNs: 12, Score, mean: 0.50, max: 8.00 - took 0.09s
Iteration: 382 of 36000, ANNs: 12, Score, mean: 1.67, max: 10.00 - took 0.09s
Iteration: 383 of 36000, ANNs: 12, Score, mean: 1.83, max: 12.00 - took 0.09s
Iteration: 384 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 385 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 386 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 387 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 388 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 389 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 391 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 392 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 393 of 36000, ANNs: 12, Score, mean: 2.17, max: 10.00 - took 0.09s
Iteration: 394 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 395 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 396 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 397 of 36000, ANNs: 12, Score, mean: -0.33, max: 4.00 - took 0.09s
Iteration: 398 of 36000, ANNs: 12, Score, mean: 3.33, max: 6.00 - took 0.09s
Iteration: 399 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 401 of 36000, ANNs: 12, Score, mean: 1.83, max: 4.00 - took 0.09s
Iteration: 402 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 403 of 36000, ANNs: 12, Score, mean: 3.17, max: 8.00 - took 0.09s
Iteration: 404 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 405 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 406 of 36000, ANNs: 12, Score, mean: 2.00, max: 10.00 - took 0.09s
Iteration: 407 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 408 of 36000, ANNs: 12, Score, mean: 1.00, max: 8.00 - took 0.09s
Iteration: 409 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 411 of 36000, ANNs: 12, Score, mean: 0.33, max: 4.00 - took 0.09s
Iteration: 412 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 413 of 36000, ANNs: 12, Score, mean: 0.67, max: 4.00 - took 0.09s
Iteration: 414 of 36000, ANNs: 12, Score, mean: 0.17, max: 6.00 - took 0.09s
Iteration: 415 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 416 of 36000, ANNs: 12, Score, mean: 0.50, max: 4.00 - took 0.10s
Iteration: 417 of 36000, ANNs: 12, Score, mean: 0.17, max: 8.00 - took 0.09s
Iteration: 418 of 36000, ANNs: 12, Score, mean: 3.00, max: 6.00 - took 0.09s
Iteration: 419 of 36000, ANNs: 12, Score, mean: 2.83, max: 10.00 - took 0.09s
Iteration: 421 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 422 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.09s
Iteration: 423 of 36000, ANNs: 12, Score, mean: 1.33, max: 10.00 - took 0.09s
Iteration: 424 of 36000, ANNs: 12, Score, mean: 3.50, max: 8.00 - took 0.09s
Iteration: 425 of 36000, ANNs: 12, Score, mean: 1.00, max: 10.00 - took 0.09s
Iteration: 426 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.09s
Iteration: 427 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.10s
Iteration: 428 of 36000, ANNs: 12, Score, mean: 0.50, max: 6.00 - took 0.09s
Iteration: 429 of 36000, ANNs: 12, Score, mean: 0.67, max: 8.00 - took 0.09s
Iteration: 431 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 432 of 36000, ANNs: 12, Score, mean: 1.00, max: 10.00 - took 0.10s
Iteration: 433 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.10s
Iteration: 434 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.09s
Iteration: 435 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 436 of 36000, ANNs: 12, Score, mean: 1.50, max: 4.00 - took 0.09s
Iteration: 437 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 438 of 36000, ANNs: 12, Score, mean: 2.33, max: 10.00 - took 0.09s
Iteration: 439 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 441 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 442 of 36000, ANNs: 12, Score, mean: 2.00, max: 4.00 - took 0.09s
Iteration: 443 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.10s
Iteration: 444 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.10s
Iteration: 445 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 446 of 36000, ANNs: 12, Score, mean: 1.17, max: 8.00 - took 0.09s
Iteration: 447 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 448 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 449 of 36000, ANNs: 12, Score, mean: -0.50, max: 4.00 - took 0.09s
Iteration: 451 of 36000, ANNs: 12, Score, mean: 0.67, max: 6.00 - took 0.09s
Iteration: 452 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 453 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 454 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.10s
Iteration: 455 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 456 of 36000, ANNs: 12, Score, mean: 0.33, max: 6.00 - took 0.09s
Iteration: 457 of 36000, ANNs: 12, Score, mean: 1.83, max: 10.00 - took 0.09s
Iteration: 458 of 36000, ANNs: 12, Score, mean: 3.33, max: 8.00 - took 0.09s
Iteration: 459 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.10s
Iteration: 461 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 462 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 463 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 464 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 465 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 466 of 36000, ANNs: 12, Score, mean: 2.00, max: 4.00 - took 0.09s
Iteration: 467 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 468 of 36000, ANNs: 12, Score, mean: 3.00, max: 10.00 - took 0.09s
Iteration: 469 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 471 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 472 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 473 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 474 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 475 of 36000, ANNs: 12, Score, mean: 0.83, max: 8.00 - took 0.09s
Iteration: 476 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.10s
Iteration: 477 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 478 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 479 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 481 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 482 of 36000, ANNs: 12, Score, mean: 4.00, max: 8.00 - took 0.09s
Iteration: 483 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 484 of 36000, ANNs: 12, Score, mean: 3.00, max: 6.00 - took 0.09s
Iteration: 485 of 36000, ANNs: 12, Score, mean: 2.83, max: 6.00 - took 0.09s
Iteration: 486 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 487 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 488 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 489 of 36000, ANNs: 12, Score, mean: 0.33, max: 4.00 - took 0.09s
Iteration: 491 of 36000, ANNs: 12, Score, mean: 0.83, max: 8.00 - took 0.09s
Iteration: 492 of 36000, ANNs: 12, Score, mean: 0.67, max: 4.00 - took 0.10s
Iteration: 493 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 494 of 36000, ANNs: 12, Score, mean: 1.00, max: 8.00 - took 0.09s
Iteration: 495 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 496 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 497 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.10s
Iteration: 498 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 499 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 501 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 502 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.10s
Iteration: 503 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.10s
Iteration: 504 of 36000, ANNs: 12, Score, mean: 0.50, max: 8.00 - took 0.09s
Iteration: 505 of 36000, ANNs: 12, Score, mean: 3.83, max: 10.00 - took 0.09s
Iteration: 506 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 507 of 36000, ANNs: 12, Score, mean: 1.33, max: 10.00 - took 0.09s
Iteration: 508 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 509 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 511 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 512 of 36000, ANNs: 12, Score, mean: 2.00, max: 10.00 - took 0.09s
Iteration: 513 of 36000, ANNs: 12, Score, mean: 1.33, max: 8.00 - took 0.09s
Iteration: 514 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 515 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 516 of 36000, ANNs: 12, Score, mean: 2.00, max: 4.00 - took 0.09s
Iteration: 517 of 36000, ANNs: 12, Score, mean: 1.67, max: 4.00 - took 0.09s
Iteration: 518 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 519 of 36000, ANNs: 12, Score, mean: 0.67, max: 6.00 - took 0.09s
Iteration: 521 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 522 of 36000, ANNs: 12, Score, mean: 1.00, max: 4.00 - took 0.09s
Iteration: 523 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 524 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 525 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 526 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 527 of 36000, ANNs: 12, Score, mean: 4.67, max: 10.00 - took 0.09s
Iteration: 528 of 36000, ANNs: 12, Score, mean: 2.50, max: 10.00 - took 0.09s
Iteration: 529 of 36000, ANNs: 12, Score, mean: 1.17, max: 10.00 - took 0.09s
Iteration: 531 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.09s
Iteration: 532 of 36000, ANNs: 12, Score, mean: 1.00, max: 8.00 - took 0.09s
Iteration: 533 of 36000, ANNs: 12, Score, mean: 0.83, max: 6.00 - took 0.09s
Iteration: 534 of 36000, ANNs: 12, Score, mean: 0.50, max: 6.00 - took 0.09s
Iteration: 535 of 36000, ANNs: 12, Score, mean: 2.50, max: 12.00 - took 0.09s
Iteration: 536 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 537 of 36000, ANNs: 12, Score, mean: 3.00, max: 10.00 - took 0.09s
Iteration: 538 of 36000, ANNs: 12, Score, mean: 1.00, max: 6.00 - took 0.09s
Iteration: 539 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 541 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 542 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.09s
Iteration: 543 of 36000, ANNs: 12, Score, mean: 2.83, max: 10.00 - took 0.09s
Iteration: 544 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 545 of 36000, ANNs: 12, Score, mean: 2.83, max: 6.00 - took 0.09s
Iteration: 546 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 547 of 36000, ANNs: 12, Score, mean: 1.83, max: 12.00 - took 0.09s
Iteration: 548 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 549 of 36000, ANNs: 12, Score, mean: 0.83, max: 4.00 - took 0.09s
Iteration: 551 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.10s
Iteration: 552 of 36000, ANNs: 12, Score, mean: -0.33, max: 4.00 - took 0.09s
Iteration: 553 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 554 of 36000, ANNs: 12, Score, mean: 0.17, max: 8.00 - took 0.09s
Iteration: 555 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 556 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 557 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 558 of 36000, ANNs: 12, Score, mean: 0.83, max: 10.00 - took 0.09s
Iteration: 559 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 561 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.09s
Iteration: 562 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 563 of 36000, ANNs: 12, Score, mean: 1.50, max: 8.00 - took 0.09s
Iteration: 564 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.09s
Iteration: 565 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 566 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 567 of 36000, ANNs: 12, Score, mean: 0.33, max: 6.00 - took 0.09s
Iteration: 568 of 36000, ANNs: 12, Score, mean: 2.67, max: 6.00 - took 0.09s
Iteration: 569 of 36000, ANNs: 12, Score, mean: 0.83, max: 6.00 - took 0.09s
Iteration: 571 of 36000, ANNs: 12, Score, mean: 3.17, max: 6.00 - took 0.09s
Iteration: 572 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 573 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 574 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 575 of 36000, ANNs: 12, Score, mean: 1.33, max: 8.00 - took 0.09s
Iteration: 576 of 36000, ANNs: 12, Score, mean: 0.83, max: 4.00 - took 0.09s
Iteration: 577 of 36000, ANNs: 12, Score, mean: 2.33, max: 6.00 - took 0.09s
Iteration: 578 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 579 of 36000, ANNs: 12, Score, mean: 2.17, max: 8.00 - took 0.09s
Iteration: 581 of 36000, ANNs: 12, Score, mean: 1.00, max: 6.00 - took 0.09s
Iteration: 582 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 583 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 584 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 585 of 36000, ANNs: 12, Score, mean: 0.00, max: 4.00 - took 0.09s
Iteration: 586 of 36000, ANNs: 12, Score, mean: -0.33, max: 4.00 - took 0.09s
Iteration: 587 of 36000, ANNs: 12, Score, mean: 1.00, max: 4.00 - took 0.09s
Iteration: 588 of 36000, ANNs: 12, Score, mean: 4.67, max: 8.00 - took 0.09s
Iteration: 589 of 36000, ANNs: 12, Score, mean: 1.17, max: 8.00 - took 0.10s
Iteration: 591 of 36000, ANNs: 12, Score, mean: 2.50, max: 10.00 - took 0.09s
Iteration: 592 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 593 of 36000, ANNs: 12, Score, mean: 1.17, max: 4.00 - took 0.09s
Iteration: 594 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.10s
Iteration: 595 of 36000, ANNs: 12, Score, mean: 3.67, max: 8.00 - took 0.09s
Iteration: 596 of 36000, ANNs: 12, Score, mean: 1.00, max: 8.00 - took 0.09s
Iteration: 597 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 598 of 36000, ANNs: 12, Score, mean: 3.50, max: 10.00 - took 0.09s
Iteration: 599 of 36000, ANNs: 12, Score, mean: 1.00, max: 8.00 - took 0.09s
Iteration: 601 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 602 of 36000, ANNs: 12, Score, mean: -0.83, max: 4.00 - took 0.09s
Iteration: 603 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.09s
Iteration: 604 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.10s
Iteration: 605 of 36000, ANNs: 12, Score, mean: 1.83, max: 8.00 - took 0.10s
Iteration: 606 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.09s
Iteration: 607 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 608 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 609 of 36000, ANNs: 12, Score, mean: 0.83, max: 6.00 - took 0.09s
Iteration: 611 of 36000, ANNs: 12, Score, mean: 1.33, max: 8.00 - took 0.10s
Iteration: 612 of 36000, ANNs: 12, Score, mean: 1.83, max: 4.00 - took 0.09s
Iteration: 613 of 36000, ANNs: 12, Score, mean: 1.17, max: 6.00 - took 0.09s
Iteration: 614 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 615 of 36000, ANNs: 12, Score, mean: 2.67, max: 8.00 - took 0.10s
Iteration: 616 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.10s
Iteration: 617 of 36000, ANNs: 12, Score, mean: 4.00, max: 6.00 - took 0.09s
Iteration: 618 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 619 of 36000, ANNs: 12, Score, mean: 1.67, max: 8.00 - took 0.09s
Iteration: 621 of 36000, ANNs: 12, Score, mean: 2.00, max: 8.00 - took 0.10s
Iteration: 622 of 36000, ANNs: 12, Score, mean: 2.33, max: 4.00 - took 0.09s
Iteration: 623 of 36000, ANNs: 12, Score, mean: 0.83, max: 8.00 - took 0.09s
Iteration: 624 of 36000, ANNs: 12, Score, mean: 1.50, max: 6.00 - took 0.09s
Iteration: 625 of 36000, ANNs: 12, Score, mean: 3.00, max: 8.00 - took 0.09s
Iteration: 626 of 36000, ANNs: 12, Score, mean: 0.00, max: 6.00 - took 0.09s
Iteration: 627 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 628 of 36000, ANNs: 12, Score, mean: 2.50, max: 8.00 - took 0.09s
Iteration: 629 of 36000, ANNs: 12, Score, mean: 1.33, max: 6.00 - took 0.09s
Iteration: 631 of 36000, ANNs: 12, Score, mean: 3.17, max: 10.00 - took 0.09s
Iteration: 632 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 633 of 36000, ANNs: 12, Score, mean: 1.67, max: 6.00 - took 0.09s
Iteration: 634 of 36000, ANNs: 12, Score, mean: 1.17, max: 6.00 - took 0.09s
Iteration: 635 of 36000, ANNs: 12, Score, mean: 1.83, max: 6.00 - took 0.09s
Iteration: 636 of 36000, ANNs: 12, Score, mean: 1.00, max: 6.00 - took 0.09s
Iteration: 637 of 36000, ANNs: 12, Score, mean: 2.50, max: 10.00 - took 0.09s
Iteration: 638 of 36000, ANNs: 12, Score, mean: 2.83, max: 8.00 - took 0.09s
Iteration: 639 of 36000, ANNs: 12, Score, mean: 1.00, max: 4.00 - took 0.09s
Iteration: 641 of 36000, ANNs: 12, Score, mean: 1.17, max: 6.00 - took 0.09s
Iteration: 642 of 36000, ANNs: 12, Score, mean: 2.50, max: 6.00 - took 0.09s
Iteration: 643 of 36000, ANNs: 12, Score, mean: 1.00, max: 6.00 - took 0.09s
Iteration: 644 of 36000, ANNs: 12, Score, mean: 2.50, max: 12.00 - took 0.09s
Iteration: 645 of 36000, ANNs: 12, Score, mean: 0.00, max: 6.00 - took 0.09s
Iteration: 646 of 36000, ANNs: 12, Score, mean: 1.17, max: 8.00 - took 0.09s
Iteration: 647 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.09s
Iteration: 648 of 36000, ANNs: 12, Score, mean: 2.33, max: 8.00 - took 0.09s
Iteration: 649 of 36000, ANNs: 12, Score, mean: 2.00, max: 6.00 - took 0.10s
